data;ghi;dni
29/12/2014 12:30;0;0
29/12/2014 13:00;0;0
29/12/2014 13:30;0;0
29/12/2014 14:00;0;0
29/12/2014 14:30;0;0
29/12/2014 15:00;0;0
29/12/2014 15:30;1.57;0
29/12/2014 16:00;41.64;0
29/12/2014 16:30;93.6;0
29/12/2014 17:00;154.4;44.06
29/12/2014 17:30;140.2;0
29/12/2014 18:00;98.1;0
29/12/2014 18:30;97.5;0
29/12/2014 19:00;112.9;0
29/12/2014 19:30;123;0
29/12/2014 20:00;175;0
29/12/2014 20:30;185.6;0
29/12/2014 21:00;152.1;0
29/12/2014 21:30;94.9;0
29/12/2014 22:00;100.3;0
29/12/2014 22:30;92.1;0
29/12/2014 23:00;63.05;0
29/12/2014 23:30;37.91;0
30/12/2014 0:00;16.45;0
30/12/2014 0:30;4.09;0
30/12/2014 1:00;0;0
30/12/2014 1:30;0;0
30/12/2014 2:00;0;0
30/12/2014 2:30;0;0
30/12/2014 3:00;0;0
30/12/2014 3:30;0;0
30/12/2014 4:00;0;0
30/12/2014 4:30;0;0
30/12/2014 5:00;0;0
30/12/2014 5:30;0;0
30/12/2014 6:00;0;0
30/12/2014 6:30;0;0
30/12/2014 7:00;0;0
30/12/2014 7:30;0;0
30/12/2014 8:00;0;0
30/12/2014 8:30;0;0
30/12/2014 9:00;0;0
30/12/2014 9:30;0;0
30/12/2014 10:00;0;0
30/12/2014 10:30;0;0
30/12/2014 11:00;0;0
30/12/2014 11:30;0;0
30/12/2014 12:00;0;0
30/12/2014 12:30;0;0
30/12/2014 13:00;0;0
30/12/2014 13:30;0;0
30/12/2014 14:00;0;0
30/12/2014 14:30;0;0
30/12/2014 15:00;0;0
30/12/2014 15:30;2;0
30/12/2014 16:00;25.54;0.04
30/12/2014 16:30;31.27;0
30/12/2014 17:00;272.8;824
30/12/2014 17:30;237.7;542.8
30/12/2014 18:00;375.8;882
30/12/2014 18:30;426.3;906
30/12/2014 19:00;464.8;922
30/12/2014 19:30;492.5;938
30/12/2014 20:00;502.5;938
30/12/2014 20:30;503.6;948
30/12/2014 21:00;484.6;940
30/12/2014 21:30;448.5;912
30/12/2014 22:00;403;887
30/12/2014 22:30;347.6;866
30/12/2014 23:00;282.1;830
30/12/2014 23:30;204.6;753.6
31/12/2014 0:00;125;635.1
31/12/2014 0:30;28.86;75.22
31/12/2014 1:00;0;0
31/12/2014 1:30;0;0
31/12/2014 2:00;0;0
31/12/2014 2:30;0;0
31/12/2014 3:00;0;0
31/12/2014 3:30;0;0
31/12/2014 4:00;0;0
31/12/2014 4:30;0;0
31/12/2014 5:00;0;0
31/12/2014 5:30;0;0
31/12/2014 6:00;0;0
31/12/2014 6:30;0;0
31/12/2014 7:00;0;0
31/12/2014 7:30;0;0
31/12/2014 8:00;0;0
31/12/2014 8:30;0;0
31/12/2014 9:00;0;0
31/12/2014 9:30;0;0
31/12/2014 10:00;0;0
31/12/2014 10:30;0;0
31/12/2014 11:00;0;0
31/12/2014 11:30;0;0
31/12/2014 12:00;0;0
31/12/2014 12:30;0;0
31/12/2014 13:00;0;0
31/12/2014 13:30;0;0
31/12/2014 14:00;0;0
31/12/2014 14:30;0;0
31/12/2014 15:00;0;0
31/12/2014 15:30;2.65;0
31/12/2014 16:00;82.6;611.1
31/12/2014 16:30;168.3;759.6
31/12/2014 17:00;249.3;838
31/12/2014 17:30;321.5;883
31/12/2014 18:00;384.7;914
31/12/2014 18:30;435.8;936
31/12/2014 19:00;475.2;947
31/12/2014 19:30;495.7;946
31/12/2014 20:00;506.3;947
31/12/2014 20:30;501;942
31/12/2014 21:00;482;932
31/12/2014 21:30;452.4;913
31/12/2014 22:00;406.6;888
31/12/2014 22:30;361;855
31/12/2014 23:00;281.1;805
31/12/2014 23:30;201.7;731.3
1/1/2015 0:00;122.7;632.2
1/1/2015 0:30;25.73;82
1/1/2015 1:00;0;0
1/1/2015 1:30;0;0
1/1/2015 2:00;0;0
1/1/2015 2:30;0;0
1/1/2015 3:00;0;0
1/1/2015 3:30;0;0
1/1/2015 4:00;0;0
1/1/2015 4:30;0;0
1/1/2015 5:00;0;0
1/1/2015 5:30;0;0
1/1/2015 6:00;0;0
1/1/2015 6:30;0;0
1/1/2015 7:00;0;0
1/1/2015 7:30;0;0
1/1/2015 8:00;0;0
1/1/2015 8:30;0;0
1/1/2015 9:00;0;0
1/1/2015 9:30;0;0
1/1/2015 10:00;0;0
1/1/2015 10:30;0;0
1/1/2015 11:00;0;0
1/1/2015 11:30;0;0
1/1/2015 12:00;0;0
1/1/2015 12:30;0;0
1/1/2015 13:00;0;0
1/1/2015 13:30;0;0
1/1/2015 14:00;0;0
1/1/2015 14:30;0;0
1/1/2015 15:00;0;0
1/1/2015 15:30;3;0
1/1/2015 16:00;66.24;351.4
1/1/2015 16:30;144.4;531.1
1/1/2015 17:00;224.7;635.7
1/1/2015 17:30;296.4;696.5
1/1/2015 18:00;353.6;720.9
1/1/2015 18:30;405.7;761.2
1/1/2015 19:00;443.9;782.7
1/1/2015 19:30;473.5;813
1/1/2015 20:00;490.9;847
1/1/2015 20:30;484.1;835
1/1/2015 21:00;466.6;829
1/1/2015 21:30;432.4;811
1/1/2015 22:00;390.1;800
1/1/2015 22:30;333.5;760.9
1/1/2015 23:00;264.3;703.1
1/1/2015 23:30;191.3;627.1
2/1/2015 0:00;115.1;513.9
2/1/2015 0:30;26.19;44.89
2/1/2015 1:00;0;0
2/1/2015 1:30;0;0
2/1/2015 2:00;0;0
2/1/2015 2:30;0;0
2/1/2015 3:00;0;0
2/1/2015 3:30;0;0
2/1/2015 4:00;0;0
2/1/2015 4:30;0;0
2/1/2015 5:00;0;0
2/1/2015 5:30;0;0
2/1/2015 6:00;0;0
2/1/2015 6:30;0;0
2/1/2015 7:00;0;0
2/1/2015 7:30;0;0
2/1/2015 8:00;0;0
2/1/2015 8:30;0;0
2/1/2015 9:00;0;0
2/1/2015 9:30;0;0
2/1/2015 10:00;0;0
2/1/2015 10:30;0;0
2/1/2015 11:00;0;0
2/1/2015 11:30;0;0
2/1/2015 12:00;0;0
2/1/2015 12:30;0;0
2/1/2015 13:00;0;0
2/1/2015 13:30;0;0
2/1/2015 14:00;0;0
2/1/2015 14:30;0;0
2/1/2015 15:00;0;0
2/1/2015 15:30;2.79;0
2/1/2015 16:00;68.88;414.6
2/1/2015 16:30;148;589.4
2/1/2015 17:00;229.2;704.9
2/1/2015 17:30;301.9;766.2
2/1/2015 18:00;378.3;819
2/1/2015 18:30;433.1;822
2/1/2015 19:00;453.8;809
2/1/2015 19:30;475.6;818
2/1/2015 20:00;487.5;860
2/1/2015 20:30;488.3;878
2/1/2015 21:00;469.6;869
2/1/2015 21:30;437.6;849
2/1/2015 22:00;392.8;824
2/1/2015 22:30;335.8;784.3
2/1/2015 23:00;268.1;723.8
2/1/2015 23:30;193.4;645.5
3/1/2015 0:00;115.9;524.9
3/1/2015 0:30;25.66;50.16
3/1/2015 1:00;0;0
3/1/2015 1:30;0;0
3/1/2015 2:00;0;0
3/1/2015 2:30;0;0
3/1/2015 3:00;0;0
3/1/2015 3:30;0;0
3/1/2015 4:00;0;0
3/1/2015 4:30;0;0
3/1/2015 5:00;0;0
3/1/2015 5:30;0;0
3/1/2015 6:00;0;0
3/1/2015 6:30;0;0
3/1/2015 7:00;0;0
3/1/2015 7:30;0;0
3/1/2015 8:00;0;0
3/1/2015 8:30;0;0
3/1/2015 9:00;0;0
3/1/2015 9:30;0;0
3/1/2015 10:00;0;0
3/1/2015 10:30;0;0
3/1/2015 11:00;0;0
3/1/2015 11:30;0;0
3/1/2015 12:00;0;0
3/1/2015 12:30;0;0
3/1/2015 13:00;0;0
3/1/2015 13:30;0;0
3/1/2015 14:00;0;0
3/1/2015 14:30;0;0
3/1/2015 15:00;0;0
3/1/2015 15:30;2.83;0
3/1/2015 16:00;65.6;380.3
3/1/2015 16:30;147.6;581.2
3/1/2015 17:00;232.5;709
3/1/2015 17:30;298.2;755.2
3/1/2015 18:00;367;777.2
3/1/2015 18:30;408.7;818
3/1/2015 19:00;445.2;830
3/1/2015 19:30;470.5;842
3/1/2015 20:00;483.7;855
3/1/2015 20:30;480.1;853
3/1/2015 21:00;462;844
3/1/2015 21:30;431.3;834
3/1/2015 22:00;387.7;811
3/1/2015 22:30;333.3;781.3
3/1/2015 23:00;267.7;730.6
3/1/2015 23:30;192.7;641
4/1/2015 0:00;115.5;516.9
4/1/2015 0:30;22.91;36.15
4/1/2015 1:00;0;0
4/1/2015 1:30;0;0
4/1/2015 2:00;0;0
4/1/2015 2:30;0;0
4/1/2015 3:00;0;0
4/1/2015 3:30;0;0
4/1/2015 4:00;0;0
4/1/2015 4:30;0;0
4/1/2015 5:00;0;0
4/1/2015 5:30;0;0
4/1/2015 6:00;0;0
4/1/2015 6:30;0;0
4/1/2015 7:00;0;0
4/1/2015 7:30;0;0
4/1/2015 8:00;0;0
4/1/2015 8:30;0;0
4/1/2015 9:00;0;0
4/1/2015 9:30;0;0
4/1/2015 10:00;0;0
4/1/2015 10:30;0;0
4/1/2015 11:00;0;0
4/1/2015 11:30;0;0
4/1/2015 12:00;0;0
4/1/2015 12:30;0;0
4/1/2015 13:00;0;0
4/1/2015 13:30;0;0
4/1/2015 14:00;0;0
4/1/2015 14:30;0;0
4/1/2015 15:00;0;0
4/1/2015 15:30;0.57;0
4/1/2015 16:00;9.65;0.25
4/1/2015 16:30;18.11;0
4/1/2015 17:00;70.63;0
4/1/2015 17:30;147.7;2.68
4/1/2015 18:00;199.1;0
4/1/2015 18:30;242.6;0
4/1/2015 19:00;291.2;5.28
4/1/2015 19:30;362;106.8
4/1/2015 20:00;330.7;0.38
4/1/2015 20:30;370.4;141.8
4/1/2015 21:00;432.9;729
4/1/2015 21:30;447.9;777.9
4/1/2015 22:00;266.7;308.6
4/1/2015 22:30;255.9;270.1
4/1/2015 23:00;221.1;390.7
4/1/2015 23:30;188.5;548.2
5/1/2015 0:00;120.1;437.5
5/1/2015 0:30;27.59;27.61
5/1/2015 1:00;0;0
5/1/2015 1:30;0;0
5/1/2015 2:00;0;0
5/1/2015 2:30;0;0
5/1/2015 3:00;0;0
5/1/2015 3:30;0;0
5/1/2015 4:00;0;0
5/1/2015 4:30;0;0
5/1/2015 5:00;0;0
5/1/2015 5:30;0;0
5/1/2015 6:00;0;0
5/1/2015 6:30;0;0
5/1/2015 7:00;0;0
5/1/2015 7:30;0;0
5/1/2015 8:00;0;0
5/1/2015 8:30;0;0
5/1/2015 9:00;0;0
5/1/2015 9:30;0;0
5/1/2015 10:00;0;0
5/1/2015 10:30;0;0
5/1/2015 11:00;0;0
5/1/2015 11:30;0;0
5/1/2015 12:00;0;0
5/1/2015 12:30;0;0
5/1/2015 13:00;0;0
5/1/2015 13:30;0;0
5/1/2015 14:00;0;0
5/1/2015 14:30;0;0
5/1/2015 15:00;0;0
5/1/2015 15:30;2.13;0
5/1/2015 16:00;39.76;149.1
5/1/2015 16:30;144.5;561.6
5/1/2015 17:00;226.5;672.9
5/1/2015 17:30;312.8;724.8
5/1/2015 18:00;377.7;650.6
5/1/2015 18:30;320.9;366.1
5/1/2015 19:00;428.1;612.4
5/1/2015 19:30;487.4;676.7
5/1/2015 20:00;460.9;548.4
5/1/2015 20:30;408.8;500
5/1/2015 21:00;435;572.8
5/1/2015 21:30;269.5;281.7
5/1/2015 22:00;287.2;339.7
5/1/2015 22:30;319;413.3
5/1/2015 23:00;259.6;457.1
5/1/2015 23:30;166.2;334.2
6/1/2015 0:00;119.5;385.8
6/1/2015 0:30;26.66;13.04
6/1/2015 1:00;0;0
6/1/2015 1:30;0;0
6/1/2015 2:00;0;0
6/1/2015 2:30;0;0
6/1/2015 3:00;0;0
6/1/2015 3:30;0;0
6/1/2015 4:00;0;0
6/1/2015 4:30;0;0
6/1/2015 5:00;0;0
6/1/2015 5:30;0;0
6/1/2015 6:00;0;0
6/1/2015 6:30;0;0
6/1/2015 7:00;0;0
6/1/2015 7:30;0;0
6/1/2015 8:00;0;0
6/1/2015 8:30;0;0
6/1/2015 9:00;0;0
6/1/2015 9:30;0;0
6/1/2015 10:00;0;0
6/1/2015 10:30;0;0
6/1/2015 11:00;0;0
6/1/2015 11:30;0;0
6/1/2015 12:00;0;0
6/1/2015 12:30;0;0
6/1/2015 13:00;0;0
6/1/2015 13:30;0;0
6/1/2015 14:00;0;0
6/1/2015 14:30;0;0
6/1/2015 15:00;0;0
6/1/2015 15:30;3;0
6/1/2015 16:00;79.41;515.9
6/1/2015 16:30;157.6;666.7
6/1/2015 17:00;236.4;746
6/1/2015 17:30;303.8;804
6/1/2015 18:00;365.6;849
6/1/2015 18:30;416.1;875
6/1/2015 19:00;455.3;891
6/1/2015 19:30;479.5;897
6/1/2015 20:00;491.4;900
6/1/2015 20:30;488;895
6/1/2015 21:00;470.7;884
6/1/2015 21:30;440.8;869
6/1/2015 22:00;395.6;841
6/1/2015 22:30;340.7;810
6/1/2015 23:00;276.5;766.7
6/1/2015 23:30;206.4;716.2
7/1/2015 0:00;133.8;597.5
7/1/2015 0:30;23.75;53.37
7/1/2015 1:00;0;0
7/1/2015 1:30;0;0
7/1/2015 2:00;0;0
7/1/2015 2:30;0;0
7/1/2015 3:00;0;0
7/1/2015 3:30;0;0
7/1/2015 4:00;0;0
7/1/2015 4:30;0;0
7/1/2015 5:00;0;0
7/1/2015 5:30;0;0
7/1/2015 6:00;0;0
7/1/2015 6:30;0;0
7/1/2015 7:00;0;0
7/1/2015 7:30;0;0
7/1/2015 8:00;0;0
7/1/2015 8:30;0;0
7/1/2015 9:00;0;0
7/1/2015 9:30;0;0
7/1/2015 10:00;0;0
7/1/2015 10:30;0;0
7/1/2015 11:00;0;0
7/1/2015 11:30;0;0
7/1/2015 12:00;0;0
7/1/2015 12:30;0;0
7/1/2015 13:00;0;0
7/1/2015 13:30;0;0
7/1/2015 14:00;0;0
7/1/2015 14:30;0;0
7/1/2015 15:00;0;0
7/1/2015 15:30;2.17;0
7/1/2015 16:00;75.4;542.3
7/1/2015 16:30;156.6;691.1
7/1/2015 17:00;237.2;784.3
7/1/2015 17:30;309.1;841
7/1/2015 18:00;372.5;876
7/1/2015 18:30;423.2;897
7/1/2015 19:00;462.9;912
7/1/2015 19:30;487.8;919
7/1/2015 20:00;497.5;918
7/1/2015 20:30;496.6;917
7/1/2015 21:00;479.7;910
7/1/2015 21:30;449.4;894
7/1/2015 22:00;403.3;863
7/1/2015 22:30;350.1;836
7/1/2015 23:00;283.8;787
7/1/2015 23:30;210.4;718.7
8/1/2015 0:00;139.8;594.2
8/1/2015 0:30;25.89;45.77
8/1/2015 1:00;4.45;0
8/1/2015 1:30;0;0
8/1/2015 2:00;0;0
8/1/2015 2:30;0;0
8/1/2015 3:00;0;0
8/1/2015 3:30;0;0
8/1/2015 4:00;0;0
8/1/2015 4:30;0;0
8/1/2015 5:00;0;0
8/1/2015 5:30;0;0
8/1/2015 6:00;0;0
8/1/2015 6:30;0;0
8/1/2015 7:00;0;0
8/1/2015 7:30;0;0
8/1/2015 8:00;0;0
8/1/2015 8:30;0;0
8/1/2015 9:00;0;0
8/1/2015 9:30;0;0
8/1/2015 10:00;0;0
8/1/2015 10:30;0;0
8/1/2015 11:00;0;0
8/1/2015 11:30;0;0
8/1/2015 12:00;0;0
8/1/2015 12:30;0;0
8/1/2015 13:00;0;0
8/1/2015 13:30;0;0
8/1/2015 14:00;0;0
8/1/2015 14:30;0;0
8/1/2015 15:00;0;0
8/1/2015 15:30;2.58;0
8/1/2015 16:00;53.02;294.7
8/1/2015 16:30;103;370.8
8/1/2015 17:00;219.2;638.9
8/1/2015 17:30;310;783.4
8/1/2015 18:00;383.1;863
8/1/2015 18:30;429.1;881
8/1/2015 19:00;485.4;911
8/1/2015 19:30;477.4;817
8/1/2015 20:00;503.9;665.4
8/1/2015 20:30;409.8;341.2
8/1/2015 21:00;316.7;85.8
8/1/2015 21:30;231.5;0
8/1/2015 22:00;383.4;261.1
8/1/2015 22:30;273.9;298.2
8/1/2015 23:00;331.9;656.3
8/1/2015 23:30;151.3;211.6
9/1/2015 0:00;170.2;496.9
9/1/2015 0:30;64.68;0
9/1/2015 1:00;4.76;0
9/1/2015 1:30;0;0
9/1/2015 2:00;0;0
9/1/2015 2:30;0;0
9/1/2015 3:00;0;0
9/1/2015 3:30;0;0
9/1/2015 4:00;0;0
9/1/2015 4:30;0;0
9/1/2015 5:00;0;0
9/1/2015 5:30;0;0
9/1/2015 6:00;0;0
9/1/2015 6:30;0;0
9/1/2015 7:00;0;0
9/1/2015 7:30;0;0
9/1/2015 8:00;0;0
9/1/2015 8:30;0;0
9/1/2015 9:00;0;0
9/1/2015 9:30;0;0
9/1/2015 10:00;0;0
9/1/2015 10:30;0;0
9/1/2015 11:00;0;0
9/1/2015 11:30;0;0
9/1/2015 12:00;0;0
9/1/2015 12:30;0;0
9/1/2015 13:00;0;0
9/1/2015 13:30;0;0
9/1/2015 14:00;0;0
9/1/2015 14:30;0;0
9/1/2015 15:00;0;0
9/1/2015 15:30;2.63;0
9/1/2015 16:00;30.89;0
9/1/2015 16:30;53.05;0
9/1/2015 17:00;88.2;0
9/1/2015 17:30;103.2;0
9/1/2015 18:00;134.8;0
9/1/2015 18:30;114.5;0
9/1/2015 19:00;126.7;0
9/1/2015 19:30;151.7;0
9/1/2015 20:00;150.3;0
9/1/2015 20:30;161.6;0
9/1/2015 21:00;141;0
9/1/2015 21:30;113;0
9/1/2015 22:00;154.5;0
9/1/2015 22:30;107.6;0
9/1/2015 23:00;92.6;0
9/1/2015 23:30;63.64;0
10/1/2015 0:00;30.15;0.14
10/1/2015 0:30;17.07;0
10/1/2015 1:00;7.83;0
10/1/2015 1:30;0;0
10/1/2015 2:00;0;0
10/1/2015 2:30;0;0
10/1/2015 3:00;0;0
10/1/2015 3:30;0;0
10/1/2015 4:00;0;0
10/1/2015 4:30;0;0
10/1/2015 5:00;0;0
10/1/2015 5:30;0;0
10/1/2015 6:00;0;0
10/1/2015 6:30;0;0
10/1/2015 7:00;0;0
10/1/2015 7:30;0;0
10/1/2015 8:00;0;0
10/1/2015 8:30;0;0
10/1/2015 9:00;0;0
10/1/2015 9:30;0;0
10/1/2015 10:00;0;0
10/1/2015 10:30;0;0
10/1/2015 11:00;0;0
10/1/2015 11:30;0;0
10/1/2015 12:00;0;0
10/1/2015 12:30;0;0
10/1/2015 13:00;0;0
10/1/2015 13:30;0;0
10/1/2015 14:00;0;0
10/1/2015 14:30;0;0
10/1/2015 15:00;0;0
10/1/2015 15:30;1.57;0
10/1/2015 16:00;40.68;0
10/1/2015 16:30;73.84;0
10/1/2015 17:00;84.6;0
10/1/2015 17:30;81.2;0
10/1/2015 18:00;297.5;350.9
10/1/2015 18:30;427.3;308.1
10/1/2015 19:00;252.2;34.47
10/1/2015 19:30;456.3;455.9
10/1/2015 20:00;474.5;368.2
10/1/2015 20:30;282.2;0
10/1/2015 21:00;319.7;28.88
10/1/2015 21:30;302.3;25.08
10/1/2015 22:00;256.7;7.05
10/1/2015 22:30;348.3;265.9
10/1/2015 23:00;180.5;69.25
10/1/2015 23:30;272.7;542.1
11/1/2015 0:00;88.1;50.72
11/1/2015 0:30;36.14;0
11/1/2015 1:00;3.84;0
11/1/2015 1:30;0;0
11/1/2015 2:00;0;0
11/1/2015 2:30;0;0
11/1/2015 3:00;0;0
11/1/2015 3:30;0;0
11/1/2015 4:00;0;0
11/1/2015 4:30;0;0
11/1/2015 5:00;0;0
11/1/2015 5:30;0;0
11/1/2015 6:00;0;0
11/1/2015 6:30;0;0
11/1/2015 7:00;0;0
11/1/2015 7:30;0;0
11/1/2015 8:00;0;0
11/1/2015 8:30;0;0
11/1/2015 9:00;0;0
11/1/2015 9:30;0;0
11/1/2015 10:00;0;0
11/1/2015 10:30;0;0
11/1/2015 11:00;0;0
11/1/2015 11:30;0;0
11/1/2015 12:00;0;0
11/1/2015 12:30;0;0
11/1/2015 13:00;0;0
11/1/2015 13:30;0;0
11/1/2015 14:00;0;0
11/1/2015 14:30;0;0
11/1/2015 15:00;0;0
11/1/2015 15:30;3.45;0
11/1/2015 16:00;27.91;43.75
11/1/2015 16:30;128.7;360.4
11/1/2015 17:00;175.6;229.8
11/1/2015 17:30;282.9;619.6
11/1/2015 18:00;345.8;649.3
11/1/2015 18:30;382.9;611.5
11/1/2015 19:00;423.3;690.3
11/1/2015 19:30;467.6;746.7
11/1/2015 20:00;476.1;732.1
11/1/2015 20:30;429;543.6
11/1/2015 21:00;441.7;627.3
11/1/2015 21:30;460.8;709
11/1/2015 22:00;423.6;676.6
11/1/2015 22:30;363.1;562.2
11/1/2015 23:00;234.1;317.1
11/1/2015 23:30;155.6;149.3
12/1/2015 0:00;143.9;184
12/1/2015 0:30;46.77;0
12/1/2015 1:00;1.38;0
12/1/2015 1:30;0;0
12/1/2015 2:00;0;0
12/1/2015 2:30;0;0
12/1/2015 3:00;0;0
12/1/2015 3:30;0;0
12/1/2015 4:00;0;0
12/1/2015 4:30;0;0
12/1/2015 5:00;0;0
12/1/2015 5:30;0;0
12/1/2015 6:00;0;0
12/1/2015 6:30;0;0
12/1/2015 7:00;0;0
12/1/2015 7:30;0;0
12/1/2015 8:00;0;0
12/1/2015 8:30;0;0
12/1/2015 9:00;0;0
12/1/2015 9:30;0;0
12/1/2015 10:00;0;0
12/1/2015 10:30;0;0
12/1/2015 11:00;0;0
12/1/2015 11:30;0;0
12/1/2015 12:00;0;0
12/1/2015 12:30;0;0
12/1/2015 13:00;0;0
12/1/2015 13:30;0;0
12/1/2015 14:00;0;0
12/1/2015 14:30;0;0
12/1/2015 15:00;0;0
12/1/2015 15:30;3.1;0
12/1/2015 16:00;73.85;136.1
12/1/2015 16:30;136.1;114.8
12/1/2015 17:00;160.1;99
12/1/2015 17:30;353.7;464.4
12/1/2015 18:00;265.9;192.7
12/1/2015 18:30;222.8;19.18
12/1/2015 19:00;407.4;628.3
12/1/2015 19:30;464.8;747.5
12/1/2015 20:00;478.6;766.9
12/1/2015 20:30;491.4;753.8
12/1/2015 21:00;462.3;765.7
12/1/2015 21:30;425;733.3
12/1/2015 22:00;253.7;307.5
12/1/2015 22:30;166.2;21.96
12/1/2015 23:00;100.7;0
12/1/2015 23:30;89.9;0
13/1/2015 0:00;56.27;0
13/1/2015 0:30;30.06;28.61
13/1/2015 1:00;1.22;0
13/1/2015 1:30;0;0
13/1/2015 2:00;0;0
13/1/2015 2:30;0;0
13/1/2015 3:00;0;0
13/1/2015 3:30;0;0
13/1/2015 4:00;0;0
13/1/2015 4:30;0;0
13/1/2015 5:00;0;0
13/1/2015 5:30;0;0
13/1/2015 6:00;0;0
13/1/2015 6:30;0;0
13/1/2015 7:00;0;0
13/1/2015 7:30;0;0
13/1/2015 8:00;0;0
13/1/2015 8:30;0;0
13/1/2015 9:00;0;0
13/1/2015 9:30;0;0
13/1/2015 10:00;0;0
13/1/2015 10:30;0;0
13/1/2015 11:00;0;0
13/1/2015 11:30;0;0
13/1/2015 12:00;0;0
13/1/2015 12:30;0;0
13/1/2015 13:00;0;0
13/1/2015 13:30;0;0
13/1/2015 14:00;0;0
13/1/2015 14:30;0;0
13/1/2015 15:00;0;0
13/1/2015 15:30;2.25;0
13/1/2015 16:00;45.12;0
13/1/2015 16:30;65.04;0
13/1/2015 17:00;101.6;0
13/1/2015 17:30;164.2;0
13/1/2015 18:00;183.8;0
13/1/2015 18:30;221.7;0
13/1/2015 19:00;273.7;16.83
13/1/2015 19:30;436.1;344.9
13/1/2015 20:00;650.5;736.3
13/1/2015 20:30;526.4;788.3
13/1/2015 21:00;513.2;771.7
13/1/2015 21:30;453.8;788.8
13/1/2015 22:00;420.7;779.1
13/1/2015 22:30;357.6;723
13/1/2015 23:00;289.5;664.3
13/1/2015 23:30;215.1;594.2
14/1/2015 0:00;135.1;473.4
14/1/2015 0:30;34.95;35.78
14/1/2015 1:00;2.16;0
14/1/2015 1:30;0;0
14/1/2015 2:00;0;0
14/1/2015 2:30;0;0
14/1/2015 3:00;0;0
14/1/2015 3:30;0;0
14/1/2015 4:00;0;0
14/1/2015 4:30;0;0
14/1/2015 5:00;0;0
14/1/2015 5:30;0;0
14/1/2015 6:00;0;0
14/1/2015 6:30;0;0
14/1/2015 7:00;0;0
14/1/2015 7:30;0;0
14/1/2015 8:00;0;0
14/1/2015 8:30;0;0
14/1/2015 9:00;0;0
14/1/2015 9:30;0;0
14/1/2015 10:00;0;0
14/1/2015 10:30;0;0
14/1/2015 11:00;0;0
14/1/2015 11:30;0;0
14/1/2015 12:00;0;0
14/1/2015 12:30;0;0
14/1/2015 13:00;0;0
14/1/2015 13:30;0;0
14/1/2015 14:00;0;0
14/1/2015 14:30;0;0
14/1/2015 15:00;0;0
14/1/2015 15:30;3.97;0
14/1/2015 16:00;62.53;183.3
14/1/2015 16:30;142.3;414
14/1/2015 17:00;219.5;543.6
14/1/2015 17:30;292.7;598.8
14/1/2015 18:00;360.2;662.2
14/1/2015 18:30;409.8;674.7
14/1/2015 19:00;462.1;770.7
14/1/2015 19:30;492.2;781
14/1/2015 20:00;501.6;763.6
14/1/2015 20:30;500.6;733.9
14/1/2015 21:00;490.5;741.7
14/1/2015 21:30;456.5;734.5
14/1/2015 22:00;419.4;746.4
14/1/2015 22:30;367.4;723.6
14/1/2015 23:00;315.2;669.4
14/1/2015 23:30;178.5;407.6
15/1/2015 0:00;102.3;206.3
15/1/2015 0:30;52.4;1.91
15/1/2015 1:00;2.09;0
15/1/2015 1:30;0;0
15/1/2015 2:00;0;0
15/1/2015 2:30;0;0
15/1/2015 3:00;0;0
15/1/2015 3:30;0;0
15/1/2015 4:00;0;0
15/1/2015 4:30;0;0
15/1/2015 5:00;0;0
15/1/2015 5:30;0;0
15/1/2015 6:00;0;0
15/1/2015 6:30;0;0
15/1/2015 7:00;0;0
15/1/2015 7:30;0;0
15/1/2015 8:00;0;0
15/1/2015 8:30;0;0
15/1/2015 9:00;0;0
15/1/2015 9:30;0;0
15/1/2015 10:00;0;0
15/1/2015 10:30;0;0
15/1/2015 11:00;0;0
15/1/2015 11:30;0;0
15/1/2015 12:00;0;0
15/1/2015 12:30;0;0
15/1/2015 13:00;0;0
15/1/2015 13:30;0;0
15/1/2015 14:00;0;0
15/1/2015 14:30;0;0
15/1/2015 15:00;0;0
15/1/2015 15:30;7.74;0
15/1/2015 16:00;132.6;559.3
15/1/2015 16:30;73.46;3.05
15/1/2015 17:00;246;534.7
15/1/2015 17:30;320.1;655.6
15/1/2015 18:00;385.5;781.2
15/1/2015 18:30;497.7;775.8
15/1/2015 19:00;448.7;321
15/1/2015 19:30;341.1;100.8
15/1/2015 20:00;294.9;0
15/1/2015 20:30;548.4;679
15/1/2015 21:00;512;566
15/1/2015 21:30;466;643.2
15/1/2015 22:00;437.1;566.1
15/1/2015 22:30;196;0.19
15/1/2015 23:00;152.9;13.15
15/1/2015 23:30;117.1;0
16/1/2015 0:00;58.07;0
16/1/2015 0:30;20.35;0
16/1/2015 1:00;1.41;0
16/1/2015 1:30;0;0
16/1/2015 2:00;0;0
16/1/2015 2:30;0;0
16/1/2015 3:00;0;0
16/1/2015 3:30;0;0
16/1/2015 4:00;0;0
16/1/2015 4:30;0;0
16/1/2015 5:00;0;0
16/1/2015 5:30;0;0
16/1/2015 6:00;0;0
16/1/2015 6:30;0;0
16/1/2015 7:00;0;0
16/1/2015 7:30;0;0
16/1/2015 8:00;0;0
16/1/2015 8:30;0;0
16/1/2015 9:00;0;0
16/1/2015 9:30;0;0
16/1/2015 10:00;0;0
16/1/2015 10:30;0;0
16/1/2015 11:00;0;0
16/1/2015 11:30;0;0
16/1/2015 12:00;0;0
16/1/2015 12:30;0;0
16/1/2015 13:00;0;0
