data;ghi;dni;air_temp;relhum;press;windsp;winddir;max_windsp;precipitation
15/5/2014 1:30;284.3;568.5;34.7;11.18;1005;0.88;72.4;1.6;0
15/5/2014 2:00;170.9;442;34.3;11.3;1004;0.42;51.64;0.6;0
15/5/2014 2:30;81.5;257.7;33.32;13.56;1004;0.32;173.1;0.5;0
15/5/2014 3:00;7.69;0;30.62;18.62;1005;0.58;101;0.7;0
15/5/2014 3:30;0;0;27.58;21.4;1005;0.6;96.2;1;0
15/5/2014 4:00;0;0;25.8;27.3;1005;0.58;111.6;0.7;0
15/5/2014 4:30;0;0;24.2;31.74;1005;1.02;101.4;1.3;0
15/5/2014 5:00;0;0;23.38;34.4;1005;0.52;90.6;1;0
15/5/2014 5:30;0;0;22.4;37.18;1006;0.82;101;1.1;0
15/5/2014 6:00;0;0;21.4;40.62;1006;0.52;137;1;0
15/5/2014 6:30;0;0;20.6;43.16;1006;0.98;90;1.3;0
15/5/2014 7:00;0;0;19.8;46.52;1006;0.46;125;0.6;0
15/5/2014 7:30;0;0;20.2;46.92;1006;0.58;117.2;0.8;0
15/5/2014 8:00;0;0;18.72;51.04;1006;0.5;105;0.6;0
15/5/2014 8:30;0;0;17.8;52.7;1006;0.56;93.6;0.7;0
15/5/2014 9:00;0;0;16.5;56.98;1006;0.66;110;0.8;0
15/5/2014 9:30;0;0;16.5;56.56;1005;0.7;104.6;0.8;0
15/5/2014 10:00;0;0;15.96;56.6;1005;0.64;94;0.8;0
15/5/2014 10:30;0;0;16.54;57.22;1005;0.38;175.8;0.7;0
15/5/2014 11:00;0;0;14.7;66.2;1005;0.68;101.8;0.7;0
15/5/2014 11:30;0;0;15.4;60.4;1005;0.6;125;0.7;0
15/5/2014 12:00;0;0;16.66;56.7;1005;1.3;46.4;1.8;0
15/5/2014 12:30;0;0;16.04;59.94;1005;1.2;57.58;1.4;0
15/5/2014 13:00;7.12;0;16.86;56.5;1006;1.6;39.6;2;0
15/5/2014 13:30;59.2;337.5;17.2;54.34;1006;1.02;79.83;1.5;0
15/5/2014 14:00;158.5;552.6;17.5;54.22;1006;0.68;85.4;0.8;0
15/5/2014 14:30;237.4;556.6;20.52;50.52;1006;0.36;138;0.4;0
15/5/2014 15:00;329.2;594.8;24.06;40.5;1006;0.38;2.862;0.6;0
15/5/2014 15:30;447.2;739.7;26.3;33.4;1007;0.32;143;1;0
15/5/2014 16:00;554;744.5;27;29.86;1007;1.16;243.4;1.9;0
15/5/2014 16:30;649.5;817;28;26.08;1007;0.6;206.2;1.6;0
15/5/2014 17:00;746.8;857;29.1;24.44;1007;0.34;336.8;0.6;0
15/5/2014 17:30;727.2;694.2;31.1;22.44;1007;1.18;296.6;1.7;0
15/5/2014 18:00;890;901;32.56;19.42;1007;1.34;217.6;2.2;0
15/5/2014 18:30;890;837;33.3;19.58;1007;0.6;232.2;1.1;0
15/5/2014 19:00;893;771.2;33.68;18.7;1006;2.22;273;3.8;0
15/5/2014 19:30;965;801;34.04;15.18;1006;1.94;302.6;2.6;0
15/5/2014 20:00;867;595.1;34.96;14.08;1006;0.8;131.4;1.9;0
15/5/2014 20:30;889;567;36;11.56;1006;1.68;238;3.6;0
15/5/2014 21:00;922;582.2;35.94;10.1;1006;0.62;194.5;1.2;0
15/5/2014 21:30;645.7;236.8;35.9;8.66;1005;1.18;255.8;2.2;0
15/5/2014 22:00;760.4;351.2;36.08;7.76;1005;2.44;290.7;3.5;0
15/5/2014 22:30;806;445.2;35.36;8;1005;2.62;312;3.3;0
15/5/2014 23:00;602.8;308.9;35.92;8.4;1005;2.36;285;3.2;0
15/5/2014 23:30;328.9;1.35;35;10.44;1005;0.82;281.4;1.2;0
16/5/2014 0:00;300.1;0;34.5;9.36;1004;2.16;297.8;2.9;0
16/5/2014 0:30;284.1;0.2;33.8;12.3;1004;1.16;258;1.7;0
16/5/2014 1:00;297.1;219.4;34.1;12.5;1004;1.12;266.4;2;0
16/5/2014 1:30;208.8;208.1;33.46;12.48;1004;1.64;263.6;2;0
16/5/2014 2:00;59.82;0;32.68;16.2;1004;0.9;268.4;1.1;0
16/5/2014 2:30;39.47;0;31.04;18.68;1004;0.7;266;1.1;0
16/5/2014 3:00;5.93;0;29.08;21.64;1004;0.5;250.8;0.7;0
16/5/2014 3:30;0;0;26.78;24.42;1004;0.48;111.6;0.7;0
16/5/2014 4:00;0;0;24.72;31.12;1005;0.72;108.7;1.1;0
16/5/2014 4:30;0;0;23.8;33.48;1005;0.86;129.5;1.5;0
16/5/2014 5:00;0;0;22.82;35.28;1005;0.66;100.3;0.9;0
16/5/2014 5:30;0;0;21.8;37.32;1005;0.78;90.8;1.1;0
16/5/2014 6:00;0;0;20.42;41.08;1005;0.38;118.4;0.5;0
16/5/2014 6:30;0;0;20;41.56;1005;0.76;95.6;1.2;0
16/5/2014 7:00;0;0;19.6;41.98;1005;0.76;103.4;1.2;0
16/5/2014 7:30;0;0;18.6;44.84;1005;0.54;86.4;0.7;0
16/5/2014 8:00;0;0;17.8;47.38;1005;1.06;83.2;1.2;0
16/5/2014 8:30;0;0;17.2;49.86;1005;0.9;98.4;1.3;0
16/5/2014 9:00;0;0;16.5;51.96;1005;0.68;120;1.1;0
16/5/2014 9:30;0;0;16.5;50.6;1005;0.74;114.9;1.3;0
16/5/2014 10:00;0;0;16.3;50.36;1004;0.44;98.6;0.7;0
16/5/2014 10:30;0;0;15;56.5;1004;0.34;97.2;0.7;0
16/5/2014 11:00;0;0;14.3;58.38;1004;0.76;112.8;1.2;0
16/5/2014 11:30;0;0;14.7;54.74;1004;0.36;118.1;1;0
16/5/2014 12:00;0;0;14.1;56.38;1004;0.86;139.8;1.2;0
16/5/2014 12:30;0;0;14.32;52.04;1004;0.96;101.6;1.5;0
16/5/2014 13:00;4.1;0;14.2;50.92;1004;1.6;131.4;2.6;0
16/5/2014 13:30;48.61;0;15.14;42.76;1005;1.26;135.4;1.8;0
16/5/2014 14:00;116.6;115;16;44.42;1005;1.02;158.2;1.8;0
16/5/2014 14:30;244.5;274.8;17.6;40.76;1005;0.96;138.5;1.7;0
16/5/2014 15:00;175.6;47.03;19.54;34.58;1005;1.26;143.6;1.8;0
16/5/2014 15:30;441.1;629;20.8;30.4;1005;1.7;148.7;3.1;0
16/5/2014 16:00;571.2;760;22.8;23.62;1005;1.6;196.4;2.6;0
16/5/2014 16:30;616.3;662.6;23.9;20.48;1005;2.58;146.2;3.4;0
16/5/2014 17:00;747.8;690;25.14;18.14;1005;0.96;250.1;1.7;0
16/5/2014 17:30;825;724;26.02;16.66;1005;1.7;182.8;3.6;0
16/5/2014 18:00;838;735.3;27.66;15.92;1005;1.8;113;4.5;0
16/5/2014 18:30;832;618.5;28.02;16.16;1005;1.68;211.1;3.3;0
16/5/2014 19:00;868;646;29.08;14.08;1004;2.64;140.2;4.1;0
16/5/2014 19:30;1009;947;30.1;13.76;1004;1.22;208.1;2.6;0
16/5/2014 20:00;1009;918;31.36;13.56;1004;1.46;240.2;2.5;0
16/5/2014 20:30;996;925;31.82;12.6;1004;1.52;149.4;2.4;0
16/5/2014 21:00;974;920;31.66;10.98;1004;0.98;127.5;2.1;0
16/5/2014 21:30;938;916;32.54;12.6;1003;1.52;224.1;3.3;0
16/5/2014 22:00;877;880;33.12;10.64;1003;1.72;160.9;2.9;0
16/5/2014 22:30;807;856;33.46;13.02;1003;1.84;247.4;2.9;0
16/5/2014 23:00;738.6;847;33.02;11.1;1002;1.48;239.6;2.2;0
16/5/2014 23:30;654.7;828;33.28;11.24;1002;2.1;261.7;3.1;0
17/5/2014 0:00;566;801;33.26;12.12;1002;2.02;250.6;3.7;0
17/5/2014 0:30;462.6;743.6;32.9;13.62;1002;1.62;249;2.8;0
17/5/2014 1:00;363.8;691.5;31.92;15.38;1001;1.82;252.5;2.6;0
17/5/2014 1:30;269.2;627.6;31.08;18.54;1001;1.02;217.4;1.9;0
17/5/2014 2:00;175.1;510.2;29.4;23.16;1001;1.14;190.7;2;0
17/5/2014 2:30;66.05;198.7;27.64;26.8;1001;1.32;232.5;2.2;0
17/5/2014 3:00;16.74;0;25.6;32.16;1001;1.36;158.9;2.4;0
17/5/2014 3:30;0;0;23.42;37.02;1002;1.34;162.8;1.9;0
17/5/2014 4:00;0;0;21.5;40.76;1002;1.02;140.8;1.9;0
17/5/2014 4:30;0;0;20.2;40.96;1002;1.2;155.4;2.1;0
17/5/2014 5:00;0;0;19.28;42.72;1002;1.3;153;1.9;0
17/5/2014 5:30;0;0;18.5;42.36;1002;0.94;122.2;1.6;0
17/5/2014 6:00;0;0;18.28;40.24;1002;1.06;152.6;1.8;0
17/5/2014 6:30;0;0;17.4;41.2;1002;0.5;130.4;0.7;0
17/5/2014 7:00;0;0;16.26;43.72;1002;1.28;134;2.1;0
17/5/2014 7:30;0;0;15.6;46.2;1002;0.84;160.2;1.7;0
17/5/2014 8:00;0;0;16.5;44.48;1002;0.84;145;1.2;0
17/5/2014 8:30;0;0;16.3;46.32;1002;0.26;183.5;0.5;0
17/5/2014 9:00;0;0;15.2;47.68;1001;0.3;165.5;0.6;0
17/5/2014 9:30;0;0;15.5;48.04;1001;1.3;162.2;1.7;0
17/5/2014 10:00;0;0;15.3;51.1;1002;1.48;156.9;2.6;0
17/5/2014 10:30;0;0;14.3;55.68;1002;1.24;151.7;1.6;0
17/5/2014 11:00;0;0;14.38;56.88;1002;0.92;151;1.3;0
17/5/2014 11:30;0;0;14.7;56.46;1002;0.44;183.3;0.7;0
17/5/2014 12:00;0;0;14.7;56.9;1001;1.28;166.4;2;0
17/5/2014 12:30;0;0;14.5;56.62;1001;0.56;112.8;0.9;0
17/5/2014 13:00;3.48;0;13.9;59.46;1001;0.94;186.7;1.6;0
17/5/2014 13:30;50;106.9;14;59.7;1001;1.72;149;3.2;0
17/5/2014 14:00;58.48;0;14.8;56.42;1001;1.22;155.5;2.4;0
17/5/2014 14:30;212.7;260.1;15.84;54.32;1002;1.74;155.6;2.5;0
17/5/2014 15:00;224.7;0;16.9;51.68;1002;1.18;211.2;3;0
17/5/2014 15:30;235.5;0;16.9;54.46;1002;0.9;141.2;1.2;0
17/5/2014 16:00;262.4;0;17.16;52.34;1002;1.48;263.6;2.5;0
17/5/2014 16:30;347.2;0;17.9;49.36;1002;1.74;196.6;4.3;0
17/5/2014 17:00;550.7;218.4;19.96;43.52;1002;1.82;218.1;3.6;0
17/5/2014 17:30;649.7;524.3;21.32;40.44;1002;1.52;158.3;3;0
17/5/2014 18:00;880;705.8;22.06;38.02;1002;1.14;165.8;2.2;0
17/5/2014 18:30;734.2;479.5;23.58;34.38;1002;1.66;224.7;2.8;0
17/5/2014 19:00;811;512.2;23.86;32.92;1002;2.3;213;3.6;0
17/5/2014 19:30;1053;816;24.6;33.56;1002;1.38;222.8;2.2;0
17/5/2014 20:00;911;525;24.36;31.12;1002;1.48;136.1;2.5;0
17/5/2014 20:30;857;440.2;24.64;31.98;1002;1.68;150.6;3.1;0
17/5/2014 21:00;835;506.1;26.6;28.04;1002;1.74;261.5;2.5;0
17/5/2014 21:30;869;564.2;27;27.58;1001;1.64;280.9;2.3;0
17/5/2014 22:00;561.1;225.1;26.58;28.74;1001;1;216.2;2.9;0
17/5/2014 22:30;786.9;658.9;27.42;27.76;1001;1.18;150.3;1.8;0
17/5/2014 23:00;695.3;528.2;28.5;26.1;1000;1.58;257.8;2.4;0
17/5/2014 23:30;630.5;562.3;27.5;28.04;1000;1.72;217.9;3;0
18/5/2014 0:00;384.7;207;27.34;28.64;1000;2.14;266;3.4;0
18/5/2014 0:30;454.6;452.1;27.4;29.38;1000;2.7;253;4.1;0
18/5/2014 1:00;411.2;599.4;27.6;28.56;1000;0.96;222.4;2.2;0
18/5/2014 1:30;292.3;492;26.34;33.56;999;2.64;202.5;4.1;0
18/5/2014 2:00;188;374.1;24.74;37.36;999;0.96;194.3;1.7;0
18/5/2014 2:30;73.74;188.6;23.48;40;999;1.08;228.5;2.2;0
18/5/2014 3:00;13.45;0;21.66;46.16;1000;1.32;207.2;3.3;0
18/5/2014 3:30;0;0;19.86;50.98;1000;0.62;157.6;1.5;0
18/5/2014 4:00;0;0;18.56;55.56;1000;0.88;155.8;1.6;0
18/5/2014 4:30;0;0;17.6;57.24;1000;0.9;150.5;1.3;0
18/5/2014 5:00;0;0;17.5;53.3;1000;1.2;162.6;2.4;0
18/5/2014 5:30;0;0;16.62;56.22;1001;1.22;145.2;1.9;0
18/5/2014 6:00;0;0;16.2;58.02;1001;1.26;154;1.9;0
18/5/2014 6:30;0;0;15.9;58.94;1001;0.88;127.3;1.2;0
18/5/2014 7:00;0;0;15.4;60.08;1001;1.42;131.4;2.4;0
18/5/2014 7:30;0;0;14.74;60.44;1001;0.8;131.4;1.1;0
18/5/2014 8:00;0;0;14.28;61.12;1001;1.06;135.1;1.6;0
18/5/2014 8:30;0;0;13.54;63.02;1001;1.54;131.6;2.7;0
18/5/2014 9:00;0;0;13.2;63.28;1001;1.38;131.8;2;0
18/5/2014 9:30;0;0;13;63.86;1001;1.46;113.9;2.4;0
18/5/2014 10:00;0;0;12.9;64.24;1001;1.4;121.2;2.1;0
18/5/2014 10:30;0;0;12.8;63.62;1001;1.56;128.2;2.3;0
18/5/2014 11:00;0;0;12.7;63.72;1001;1.82;129.4;2.8;0
18/5/2014 11:30;0;0;12.3;65.22;1001;1.48;134.3;2.1;0
18/5/2014 12:00;0;0;12.74;62.9;1001;1.36;129;2.5;0
18/5/2014 12:30;0;0;12.4;64.44;1001;2.44;134;3.5;0
18/5/2014 13:00;4.71;0;12.8;62.34;1001;1.86;134.2;2.5;0
18/5/2014 13:30;41.41;0;12.8;62.74;1001;2.06;123.2;3;0
18/5/2014 14:00;127.5;95.9;13.4;61.58;1001;1.48;149.2;2.3;0
18/5/2014 14:30;185.8;68.53;14.5;57.74;1002;1.8;138;3.7;0
18/5/2014 15:00;277.6;100.5;15.78;53.34;1002;1.86;166.3;3.1;0
18/5/2014 15:30;306;47.51;16.5;50.18;1002;2.62;146.8;4.1;0
18/5/2014 16:00;378.9;94.7;16.9;49.62;1002;1.42;151.5;2.4;0
18/5/2014 16:30;423.6;171.8;17.72;47.84;1002;1.16;187.2;2.3;0
18/5/2014 17:00;710.5;638.1;18.6;44.48;1002;2.26;217.1;3.5;0
18/5/2014 17:30;811;882;20.1;40.82;1002;1.1;145.8;1.9;0
18/5/2014 18:00;861;905;20.9;39.28;1002;2;194.6;4.8;0
18/5/2014 18:30;909;912;21.3;37.22;1002;1.84;104.3;3.1;0
18/5/2014 19:00;942;907;22.86;34.54;1002;2.6;265.5;4.7;0
18/5/2014 19:30;967;920;23.42;32.62;1002;1.52;247.4;3.1;0
18/5/2014 20:00;975;918;23.98;31.46;1001;2.22;306.8;3.3;0
18/5/2014 20:30;967;912;24.7;30.6;1001;1.92;236.2;3.5;0
18/5/2014 21:00;947;903;25.6;29.22;1001;1.62;190.5;3.2;0
18/5/2014 21:30;916;904;25.9;28.12;1001;1.16;224.5;2.1;0
18/5/2014 22:00;865;893;25.96;27.24;1000;0.88;103;1.7;0
18/5/2014 22:30;806;874;26.2;24.02;1000;1.72;285.3;2.5;0
18/5/2014 23:00;139.2;30.94;26.92;25.54;1000;3.64;267.2;4.5;0
18/5/2014 23:30;711.4;810;26.3;28.14;1000;3.24;270.6;4.1;0
19/5/2014 0:00;577.1;777.8;25.5;29.78;1000;2.92;259.4;3.9;0
19/5/2014 0:30;465.7;734.9;25.76;32.2;999;2.36;255.2;4;0
19/5/2014 1:00;358.9;678.6;25;33.64;999;1.6;241.9;2.9;0
19/5/2014 1:30;260.7;599.6;24.4;33.58;999;1.86;222.1;3.1;0
19/5/2014 2:00;166.1;482.6;23.14;36.3;999;1.78;228.2;4.4;0
19/5/2014 2:30;76.99;296.6;21.8;38.16;1000;1.32;237.3;2.8;0
19/5/2014 3:00;12.59;0;20.2;40.78;999;1.36;249.5;2.6;0
19/5/2014 3:30;0;0;18.8;43.9;1000;1.42;161.8;2.4;0
19/5/2014 4:00;0;0;17.42;51.56;1000;0.56;165.3;1.5;0
19/5/2014 4:30;0;0;16.5;56.76;1000;1.26;184.8;2.1;0
19/5/2014 5:00;0;0;15.8;59.88;1001;1.12;168.5;1.6;0
19/5/2014 5:30;0;0;15.2;61.7;1001;1.58;160.6;2.4;0
19/5/2014 6:00;0;0;14.7;63.02;1001;1;137.2;1.3;0
19/5/2014 6:30;0;0;13.7;65.94;1001;1.44;122.6;1.9;0
19/5/2014 7:00;0;0;13.62;64.6;1001;1.24;126.4;2.2;0
19/5/2014 7:30;0;0;13.3;65.52;1001;2.26;134.2;3.3;0
19/5/2014 8:00;0;0;13.1;65.82;1001;1.38;140.6;1.8;0
19/5/2014 8:30;0;0;13.1;65.16;1001;1.52;138.6;2.1;0
19/5/2014 9:00;0;0;12.8;66.86;1000;2.04;141.4;2.9;0
19/5/2014 9:30;0;0;12.8;67.7;1000;1.32;150.9;1.9;0
19/5/2014 10:00;0;0;12.42;69.5;1000;1.24;156.4;2;0
19/5/2014 10:30;0;0;12.44;69.7;1000;1.28;132.7;1.9;0
19/5/2014 11:00;0;0;12.4;69.1;1000;0.94;128.2;1.8;0
19/5/2014 11:30;0;0;12.7;68.18;1000;1.6;153.3;2.7;0
19/5/2014 12:00;0;0;12.5;68.54;1000;1.42;142.5;2.2;0
19/5/2014 12:30;0;0;12.2;69.8;1000;1.16;143.8;2.1;0
19/5/2014 13:00;4.15;0;12;70.4;1000;1.78;132.4;2.5;0
19/5/2014 13:30;37.71;0;12.12;70.3;1000;1.72;141.8;2.4;0
19/5/2014 14:00;83.6;0;12.7;68.76;1001;1.7;148.6;2.7;0
19/5/2014 14:30;103.1;0;13.1;67.82;1001;1.2;151;2.3;0
19/5/2014 15:00;140.6;0;13.3;67.52;1001;2.68;139.4;4.2;0
19/5/2014 15:30;192.8;0;13.84;65.42;1001;2.4;147.2;4.2;0
19/5/2014 16:00;289.1;0.46;14.46;62.54;1001;2.12;147.2;4.6;0
19/5/2014 16:30;544;393.1;15.7;58.42;1001;2.92;157.7;5.7;0
19/5/2014 17:00;452.7;70.59;16.46;56.28;1001;2.54;154.8;4.9;0
19/5/2014 17:30;556;198;17.4;52.66;1001;1.52;166.7;3.1;0
19/5/2014 18:00;778;686.6;18.34;48.84;1001;1.56;201.6;3;0
19/5/2014 18:30;887;736.1;20.12;41.32;1002;1.38;173.5;2.7;0
19/5/2014 19:00;607.9;274.1;20.76;40.56;1001;1.78;194.6;3.2;0
19/5/2014 19:30;686.1;241.3;20.12;41.5;1001;3.22;153.1;4.9;0
19/5/2014 20:00;966;831;22.02;36.04;1001;2.88;177.6;5.2;0
19/5/2014 20:30;965;903;23.38;33.32;1001;2.46;171.3;4.4;0
19/5/2014 21:00;934;875;23.64;32.54;1000;2.28;259.4;4.6;0
19/5/2014 21:30;911;885;23.74;30.14;1000;2.44;191.7;4.1;0
19/5/2014 22:00;861;868;24.44;28.96;1000;1.46;233.5;3.1;0
19/5/2014 22:30;884;855;24.14;27.74;999;1.96;254.5;3.8;0
19/5/2014 23:00;490.6;143.2;23.88;29.56;999;1.52;250.6;3;0
19/5/2014 23:30;329.3;0;22.2;31.62;999;2.52;221.4;5.8;0
20/5/2014 0:00;324;14.39;21.7;37.46;999;1.54;248.6;3.4;0
20/5/2014 0:30;409.5;290.1;21.7;38.16;999;3.46;217.9;6.5;0
20/5/2014 1:00;82.2;0;20.52;39.94;999;2.42;240.4;4.5;0
20/5/2014 1:30;115.2;0;20.4;42.22;999;2.22;221.5;5.2;0
20/5/2014 2:00;112.8;52.18;18.7;45.82;999;2.4;204.7;4.8;0
20/5/2014 2:30;82.2;5.23;18.4;48.7;999;1.32;278.6;2.3;0
20/5/2014 3:00;30.77;0;17.3;52.22;1000;1.66;213.3;2.8;0
20/5/2014 3:30;0;0;15.82;54.62;1000;1.1;196.2;1.6;0
20/5/2014 4:00;0;0;14.7;59.36;1000;0.98;205.9;1.6;0
20/5/2014 4:30;0;0;14.24;60.9;1001;1.52;205.6;3.7;0
20/5/2014 5:00;0;0;14;63.32;1001;0.98;175.3;1.7;0
20/5/2014 5:30;0;0;13.12;67.1;1001;0.8;174;1.6;0
20/5/2014 6:00;0;0;12.8;69;1001;1.14;141.9;2.4;0
20/5/2014 6:30;0;0;12.8;69.74;1001;1.72;149.7;2.7;0
20/5/2014 7:00;0;0;12.7;70.6;1001;1.92;139.9;2.9;0
20/5/2014 7:30;0;0;12.4;71.4;1001;1.58;165.9;2.4;0
20/5/2014 8:00;0;0;11.7;73.8;1001;1.08;164.2;1.6;0
20/5/2014 8:30;0;0;11.1;76.06;1001;0.86;128.2;1.2;0
20/5/2014 9:00;0;0;10.6;78.12;1001;0.58;144;1;0
20/5/2014 9:30;0;0;9.9;81.1;1001;1.24;128.4;1.8;0
20/5/2014 10:00;0;0;9.7;81.7;1001;1.3;119.2;1.6;0
20/5/2014 10:30;0;0;10.1;80.7;1001;1;136.3;1.6;0
20/5/2014 11:00;0;0;10.1;80.8;1001;1.56;123.8;3.1;0
20/5/2014 11:30;0;0;10.5;79.9;1001;1.38;128.4;2;0
20/5/2014 12:00;0;0;10.2;81;1001;0.6;126.8;1;0
20/5/2014 12:30;0;0;10;81.3;1001;1.02;122.8;1.8;0
20/5/2014 13:00;2.13;0;10.1;81.3;1002;1.04;115.4;1.5;0
20/5/2014 13:30;25.21;0;10.6;80.3;1002;0.94;126.1;1.8;0
20/5/2014 14:00;27.79;0;11.6;77.22;1003;2.44;132.8;2.8;0
20/5/2014 14:30;111.7;0;11.9;76.82;1002;1.04;161.9;1.9;0
20/5/2014 15:00;167.1;0;12.34;74.62;1003;1.96;132.4;3;0
20/5/2014 15:30;360;117.3;13.8;67.02;1003;2.28;118.8;3.9;0
20/5/2014 16:00;311.7;0;14.2;63.76;1003;2.22;124.4;3;0
20/5/2014 16:30;227.7;0;15.26;60.16;1003;1.58;146;2.1;0
20/5/2014 17:00;146.4;0;15.22;59.98;1003;0.72;159.9;1.2;0
20/5/2014 17:30;269.5;0;16.1;57.8;1003;1.24;255.5;1.8;0
20/5/2014 18:00;247.4;0;16.8;55.66;1004;0.78;214.7;1.5;0
20/5/2014 18:30;312.3;0;16.8;54.66;1004;1.32;257.7;1.8;0
20/5/2014 19:00;422;0;17.38;51.6;1004;0.86;282.7;1.7;0
20/5/2014 19:30;570.6;0.11;18.9;46.66;1004;1.86;245.2;2.8;0
20/5/2014 20:00;368.6;0;19.24;45.88;1004;1.04;234.4;1.3;0
20/5/2014 20:30;524.2;0;19.4;44.22;1004;0.84;272;1.3;0
20/5/2014 21:00;401.7;0;19.6;44.16;1004;0.76;149.3;1.7;0
20/5/2014 21:30;441.9;0.58;19.9;43.02;1003;0.48;193.3;1;0
20/5/2014 22:00;778.3;299.8;21.62;39.08;1003;1.56;230.1;2.1;0
20/5/2014 22:30;500.1;88.5;20.9;38.92;1003;0.96;21.39;1.3;0
20/5/2014 23:00;799.4;594;21.34;38.16;1002;1.54;278.7;2.3;0
20/5/2014 23:30;409.4;119.3;21.7;36.32;1002;0.98;234.5;1.7;0
21/5/2014 0:00;431.9;309.7;22.14;35.8;1002;0.4;180.7;1;0
21/5/2014 0:30;243.9;0;22.1;35.6;1002;0.84;298.3;1.1;0
21/5/2014 1:00;75.33;0;21;37.96;1002;0.28;57.9;0.4;0
21/5/2014 1:30;69.15;0;20.6;40.34;1002;0.36;96.1;0.7;0
21/5/2014 2:00;35.4;0;20.2;40.4;1002;1.42;74.47;2.3;0
21/5/2014 2:30;23.3;0;18.16;59.66;1001;0.74;125.4;1.2;0
21/5/2014 3:00;17.57;0;17.5;65.4;1002;0.7;117.5;1;0.09
21/5/2014 3:30;0;0;16.5;70.72;1002;0.38;258;0.6;0
21/5/2014 4:00;0;0;15.22;75.9;1002;0.68;156.2;1.5;0
21/5/2014 4:30;0;0;15.1;76.04;1002;0.56;175;1;0
21/5/2014 5:00;0;0;14.8;73.26;1002;1.18;116;2.2;0
21/5/2014 5:30;0;0;14.2;74.72;1002;1.14;128.1;2;0
21/5/2014 6:00;0;0;14.2;73.22;1002;1.48;139.9;2.5;0
21/5/2014 6:30;0;0;14.3;71.96;1002;0.74;95.6;1.1;0
21/5/2014 7:00;0;0;13.84;73.12;1001;0.86;130;1.3;0
21/5/2014 7:30;0;0;13.4;74.46;1001;0.46;124.1;0.8;0
21/5/2014 8:00;0;0;12.7;79.16;1001;0.48;255.3;0.8;0
21/5/2014 8:30;0;0;11.5;83.7;1001;0.58;295.8;1.2;0
21/5/2014 9:00;0;0;11.7;83;1001;0.66;95.1;1.1;0
21/5/2014 9:30;0;0;10.98;85.5;1001;0.84;275.4;1.4;0
21/5/2014 10:00;0;0;10.94;83.9;1001;0.2;308;0.5;0
21/5/2014 10:30;0;0;10.4;86.4;1001;0.44;107.9;0.8;0
21/5/2014 11:00;0;0;10.54;84.4;1001;0.12;39.22;0.8;0
21/5/2014 11:30;0;0;9.7;86.7;1001;0.86;77.21;1.6;0
21/5/2014 12:00;0;0;9.6;86;1001;0.8;93;1.6;0
21/5/2014 12:30;0;0;9.3;86.6;1001;1.02;69.2;1.7;0
21/5/2014 13:00;1.99;0;9.2;87.3;1002;1.26;60.38;2.2;0
21/5/2014 13:30;74.12;401.8;9.52;85.5;1002;0.86;82.2;1.4;0
21/5/2014 14:00;151.3;489.6;11.96;77.04;1002;1.08;82.2;1.3;0
21/5/2014 14:30;247.3;606.5;13.7;74.12;1002;0.32;114.4;0.5;0
21/5/2014 15:00;346.3;684.4;15.3;70.16;1002;1.02;226.7;1.6;0
21/5/2014 15:30;445.2;745.5;16.16;64.62;1002;1.52;140.8;2.2;0
21/5/2014 16:00;539;787.4;16.4;63.16;1002;0.72;157.2;1.5;0
21/5/2014 16:30;624.7;812;18.64;56.72;1002;1.02;201.4;1.6;0
21/5/2014 17:00;709.3;841;19.2;51.9;1002;0.86;223;1.3;0
21/5/2014 17:30;781;853;20.2;49.62;1002;0.86;241.5;1.7;0
21/5/2014 18:00;843;864;21.8;43.82;1002;1.02;235.6;1.9;0
21/5/2014 18:30;895;887;22;43.12;1002;1.98;307.3;2.6;0
21/5/2014 19:00;927;890;22.28;42.68;1002;0.92;67.57;1.6;0
21/5/2014 19:30;950;895;23.7;38.88;1001;1.12;94.1;2.2;0
21/5/2014 20:00;957;894;24.5;37.66;1001;1.84;187;3.2;0
21/5/2014 20:30;952;893;24.8;36.38;1001;1;305.6;2.1;0
21/5/2014 21:00;934;886;25.4;34.36;1000;2.38;320.4;2.9;0
21/5/2014 21:30;895;869;26.02;32.3;1000;0.54;212.8;1;0
21/5/2014 22:00;841;830;27.04;31.2;1000;2.58;272.7;3.4;0
21/5/2014 22:30;762.6;805;28.1;28.22;1000;2.06;270;3.2;0
21/5/2014 23:00;732.1;820;28;26.68;999;1.34;316.3;2.2;0
21/5/2014 23:30;635.9;799.6;28.9;24.26;999;1.88;268;3.3;0
22/5/2014 0:00;548.4;757.3;28.5;24.02;999;0.88;284.1;2.1;0
22/5/2014 0:30;596.5;710.5;28.8;24.1;999;0.66;320.6;1.2;0
22/5/2014 1:00;418.8;468.5;28.3;25.32;999;1.28;83;2.3;0
22/5/2014 1:30;103.6;0.28;28.76;25;999;1.44;88.8;2.7;0
22/5/2014 2:00;120.1;276.1;23.9;39.16;999;2.28;138.8;3.7;0
22/5/2014 2:30;86.1;269.1;22.9;41.72;1000;1.92;140.6;3;0
22/5/2014 3:00;11.02;0;21.7;48.08;1000;1.48;160.5;2.4;0
22/5/2014 3:30;0;0;20.5;53.8;1000;1.8;173.8;3.5;0
22/5/2014 4:00;0;0;19.5;57.94;1000;0.82;158.8;1.2;0
22/5/2014 4:30;0;0;18.5;62.28;1000;1.38;123.8;2.1;0
