data;ghi;dni
30/7/2014 12:15;0;0
30/7/2014 12:30;0;0
30/7/2014 12:45;0;0
30/7/2014 13:00;0;0
30/7/2014 13:15;4.03;0
30/7/2014 13:30;18.78;0
30/7/2014 13:45;40.61;36.5
30/7/2014 14:00;99.1;239
30/7/2014 14:15;85.5;1.69
30/7/2014 14:30;174;321.2
30/7/2014 14:45;75.63;0
30/7/2014 15:00;254.6;423.4
30/7/2014 15:15;104.8;0
30/7/2014 15:30;371.3;541.9
30/7/2014 15:45;463.1;608.2
30/7/2014 16:00;552.8;655.1
30/7/2014 16:15;593.3;630.2
30/7/2014 16:30;665.5;689.1
30/7/2014 16:45;659.1;709.1
30/7/2014 17:00;660.4;728.9
30/7/2014 17:15;676.1;720.4
30/7/2014 17:30;718.3;735.6
30/7/2014 17:45;749.4;713.5
30/7/2014 18:00;822;760.9
30/7/2014 18:15;673.1;552.6
30/7/2014 18:30;805;719.7
30/7/2014 18:45;845;768.9
30/7/2014 19:00;867;779.8
30/7/2014 19:15;889;794.7
30/7/2014 19:30;899;794.2
30/7/2014 19:45;898;794.1
30/7/2014 20:00;908;804
30/7/2014 20:15;911;812
30/7/2014 20:30;903;808
30/7/2014 20:45;900;814
30/7/2014 21:00;883;802
30/7/2014 21:15;871;799.5
30/7/2014 21:30;858;799.9
30/7/2014 21:45;834;791.6
30/7/2014 22:00;808;781.9
30/7/2014 22:15;775.8;764.9
30/7/2014 22:30;753.2;762.4
30/7/2014 22:45;721.5;746.5
30/7/2014 23:00;682.7;718.9
30/7/2014 23:15;664.7;705.8
30/7/2014 23:30;681.2;320.1
30/7/2014 23:45;307.5;0
31/7/2014 0:00;273.4;0
31/7/2014 0:15;270.5;0
31/7/2014 0:30;605;610.4
31/7/2014 0:45;206;0
31/7/2014 1:00;161.4;0
31/7/2014 1:15;153.2;0
31/7/2014 1:30;154.4;0
31/7/2014 1:45;115.8;0
31/7/2014 2:00;73.92;0
31/7/2014 2:15;54.96;0
31/7/2014 2:30;30.56;0
31/7/2014 2:45;12.26;0
31/7/2014 3:00;4.95;0
31/7/2014 3:15;3.94;0
31/7/2014 3:30;0;0
31/7/2014 3:45;0;0
31/7/2014 4:00;0;0
31/7/2014 4:15;0;0
31/7/2014 4:30;0;0
31/7/2014 4:45;0;0
31/7/2014 5:00;0;0
31/7/2014 5:15;0;0
31/7/2014 5:30;0;0
31/7/2014 5:45;0;0
31/7/2014 6:00;0;0
31/7/2014 6:15;0;0
31/7/2014 6:30;0;0
31/7/2014 6:45;0;0
31/7/2014 7:00;0;0
31/7/2014 7:15;0;0
31/7/2014 7:30;0;0
31/7/2014 7:45;0;0
31/7/2014 8:00;0;0
31/7/2014 8:15;0;0
31/7/2014 8:30;0;0
31/7/2014 8:45;0;0
31/7/2014 9:00;0;0
31/7/2014 9:15;0;0
31/7/2014 9:30;0;0
31/7/2014 9:45;0;0
31/7/2014 10:00;0;0
31/7/2014 10:15;0;0
31/7/2014 10:30;0;0
31/7/2014 10:45;0;0
31/7/2014 11:00;0;0
31/7/2014 11:15;0;0
31/7/2014 11:30;0;0
31/7/2014 11:45;0;0
31/7/2014 12:00;0;0
31/7/2014 12:15;0;0
31/7/2014 12:30;0;0
31/7/2014 12:45;0;0
31/7/2014 13:00;0;0
31/7/2014 13:15;3.42;0
31/7/2014 13:30;19.75;0
31/7/2014 13:45;60.86;221
31/7/2014 14:00;94.7;287.5
31/7/2014 14:15;140.8;393.3
31/7/2014 14:30;183.8;449
31/7/2014 14:45;230.8;511.9
31/7/2014 15:00;280.8;571.3
31/7/2014 15:15;332.2;624.7
31/7/2014 15:30;373.8;646.6
31/7/2014 15:45;421.2;676.8
31/7/2014 16:00;469.6;706.8
31/7/2014 16:15;512.5;724.5
31/7/2014 16:30;561.6;751.1
31/7/2014 16:45;604.5;767.6
31/7/2014 17:00;644.8;781.7
31/7/2014 17:15;681;790.3
31/7/2014 17:30;718.7;801
31/7/2014 17:45;746.5;803
31/7/2014 18:00;774.7;812
31/7/2014 18:15;812;834
31/7/2014 18:30;838;845
31/7/2014 18:45;867;861
31/7/2014 19:00;886;869
31/7/2014 19:15;903;875
31/7/2014 19:30;919;884
31/7/2014 19:45;925;880
31/7/2014 20:00;938;882
31/7/2014 20:15;980;852
31/7/2014 20:30;760.2;571.2
31/7/2014 20:45;976;863
31/7/2014 21:00;940;870
31/7/2014 21:15;808;745.2
31/7/2014 21:30;876;862
31/7/2014 21:45;852;860
31/7/2014 22:00;822;849
31/7/2014 22:15;794.9;847
31/7/2014 22:30;768.2;845
31/7/2014 22:45;727.8;825
31/7/2014 23:00;684.9;802
31/7/2014 23:15;658.1;812
31/7/2014 23:30;618.9;801
31/7/2014 23:45;575.2;786.1
1/8/2014 0:00;534.5;774.4
1/8/2014 0:15;493.4;763.3
1/8/2014 0:30;450.2;749.9
1/8/2014 0:45;405.5;733
1/8/2014 1:00;360.1;712.9
1/8/2014 1:15;315.7;691.9
1/8/2014 1:30;269.9;662.9
1/8/2014 1:45;223.9;626.4
1/8/2014 2:00;179.5;585.3
1/8/2014 2:15;135.2;531.2
1/8/2014 2:30;92.8;458.7
1/8/2014 2:45;48.71;301.4
1/8/2014 3:00;15.41;46.25
1/8/2014 3:15;5.36;0
1/8/2014 3:30;0;0
1/8/2014 3:45;0;0
1/8/2014 4:00;0;0
1/8/2014 4:15;0;0
1/8/2014 4:30;0;0
1/8/2014 4:45;0;0
1/8/2014 5:00;0;0
1/8/2014 5:15;0;0
1/8/2014 5:30;0;0
1/8/2014 5:45;0;0
1/8/2014 6:00;0;0
1/8/2014 6:15;0;0
1/8/2014 6:30;0;0
1/8/2014 6:45;0;0
1/8/2014 7:00;0;0
1/8/2014 7:15;0;0
1/8/2014 7:30;0;0
1/8/2014 7:45;0;0
1/8/2014 8:00;0;0
1/8/2014 8:15;0;0
1/8/2014 8:30;0;0
1/8/2014 8:45;0;0
1/8/2014 9:00;0;0
1/8/2014 9:15;0;0
1/8/2014 9:30;0;0
1/8/2014 9:45;0;0
1/8/2014 10:00;0;0
1/8/2014 10:15;0;0
1/8/2014 10:30;0;0
1/8/2014 10:45;0;0
1/8/2014 11:00;0;0
1/8/2014 11:15;0;0
1/8/2014 11:30;0;0
1/8/2014 11:45;0;0
1/8/2014 12:00;0;0
1/8/2014 12:15;0;0
1/8/2014 12:30;0;0
1/8/2014 12:45;0;0
1/8/2014 13:00;0;0
1/8/2014 13:15;4.35;0
1/8/2014 13:30;23.61;0
1/8/2014 13:45;50;192.3
1/8/2014 14:00;104.7;419.2
1/8/2014 14:15;150.3;514.9
1/8/2014 14:30;203.3;602.6
1/8/2014 14:45;255.8;660.9
1/8/2014 15:00;301.8;693.3
1/8/2014 15:15;350.3;726.8
1/8/2014 15:30;403;757.9
1/8/2014 15:45;450.2;782.9
1/8/2014 16:00;496.3;805
1/8/2014 16:15;533.5;808
1/8/2014 16:30;586.8;838
1/8/2014 16:45;629.4;851
1/8/2014 17:00;672.7;864
1/8/2014 17:15;709.1;875
1/8/2014 17:30;743.2;882
1/8/2014 17:45;779.1;893
1/8/2014 18:00;809;899
1/8/2014 18:15;839;912
1/8/2014 18:30;866;916
1/8/2014 18:45;890;925
1/8/2014 19:00;908;928
1/8/2014 19:15;922;928
1/8/2014 19:30;935;933
1/8/2014 19:45;937;927
1/8/2014 20:00;944;931
1/8/2014 20:15;949;936
1/8/2014 20:30;946;939
1/8/2014 20:45;937;932
1/8/2014 21:00;929;933
1/8/2014 21:15;908;920
1/8/2014 21:30;888;910
1/8/2014 21:45;858;895
1/8/2014 22:00;843;901
1/8/2014 22:15;818;898
1/8/2014 22:30;780.3;879
1/8/2014 22:45;748.3;876
1/8/2014 23:00;713.5;869
1/8/2014 23:15;675.6;860
1/8/2014 23:30;634;845
1/8/2014 23:45;596.5;843
2/8/2014 0:00;550.7;825
2/8/2014 0:15;503.3;799.3
2/8/2014 0:30;457.6;785
2/8/2014 0:45;412.6;765.8
2/8/2014 1:00;365.5;744.8
2/8/2014 1:15;318.4;719.3
2/8/2014 1:30;273.1;692.5
2/8/2014 1:45;223.1;646.4
2/8/2014 2:00;175.2;588.2
2/8/2014 2:15;130;523.1
2/8/2014 2:30;88.9;455.2
2/8/2014 2:45;47.34;310.7
2/8/2014 3:00;14.69;48.83
2/8/2014 3:15;4.34;0
2/8/2014 3:30;0;0
2/8/2014 3:45;0;0
2/8/2014 4:00;0;0
2/8/2014 4:15;0;0
2/8/2014 4:30;0;0
2/8/2014 4:45;0;0
2/8/2014 5:00;0;0
2/8/2014 5:15;0;0
2/8/2014 5:30;0;0
2/8/2014 5:45;0;0
2/8/2014 6:00;0;0
2/8/2014 6:15;0;0
2/8/2014 6:30;0;0
2/8/2014 6:45;0;0
2/8/2014 7:00;0;0
2/8/2014 7:15;0;0
2/8/2014 7:30;0;0
2/8/2014 7:45;0;0
2/8/2014 8:00;0;0
2/8/2014 8:15;0;0
2/8/2014 8:30;0;0
2/8/2014 8:45;0;0
2/8/2014 9:00;0;0
2/8/2014 9:15;0;0
2/8/2014 9:30;0;0
2/8/2014 9:45;0;0
2/8/2014 10:00;0;0
2/8/2014 10:15;0;0
2/8/2014 10:30;0;0
2/8/2014 10:45;0;0
2/8/2014 11:00;0;0
2/8/2014 11:15;0;0
2/8/2014 11:30;0;0
2/8/2014 11:45;0;0
2/8/2014 12:00;0;0
2/8/2014 12:15;0;0
2/8/2014 12:30;0;0
2/8/2014 12:45;0;0
2/8/2014 13:00;0;0
2/8/2014 13:15;3.27;0
2/8/2014 13:30;20.18;0
2/8/2014 13:45;107.7;479.3
2/8/2014 14:00;155.6;522.3
2/8/2014 14:15;203.9;600.9
2/8/2014 14:30;230.2;529.6
2/8/2014 14:45;299;660.4
2/8/2014 15:00;354.4;728.9
2/8/2014 15:15;234.4;408.6
2/8/2014 15:30;434.1;768.3
2/8/2014 15:45;478.8;795.4
2/8/2014 16:00;506.6;809
2/8/2014 16:15;544.3;818
2/8/2014 16:30;582.7;835
2/8/2014 16:45;625;850
2/8/2014 17:00;670;861
2/8/2014 17:15;713.2;850
2/8/2014 17:30;311.3;210.8
2/8/2014 17:45;830;888
2/8/2014 18:00;878;890
2/8/2014 18:15;763.6;591.9
2/8/2014 18:30;805;718.1
2/8/2014 18:45;896;826
2/8/2014 19:00;927;896
2/8/2014 19:15;909;866
2/8/2014 19:30;939;898
2/8/2014 19:45;931;902
2/8/2014 20:00;935;908
2/8/2014 20:15;939;917
2/8/2014 20:30;938;917
2/8/2014 20:45;925;907
2/8/2014 21:00;913;907
2/8/2014 21:15;899;902
2/8/2014 21:30;881;900
2/8/2014 21:45;856;889
2/8/2014 22:00;838;893
2/8/2014 22:15;813;891
2/8/2014 22:30;779.5;876
2/8/2014 22:45;745.1;867
2/8/2014 23:00;707.5;852
2/8/2014 23:15;669.4;841
2/8/2014 23:30;628;827
2/8/2014 23:45;583.3;808
3/8/2014 0:00;541.3;794
3/8/2014 0:15;496.8;777.8
3/8/2014 0:30;453.9;764.4
3/8/2014 0:45;402.5;732.7
3/8/2014 1:00;358.5;710.6
3/8/2014 1:15;309.5;674.2
3/8/2014 1:30;264.6;641.5
3/8/2014 1:45;219.9;605.1
3/8/2014 2:00;177.4;557.7
3/8/2014 2:15;137.5;489.5
3/8/2014 2:30;99.5;415
3/8/2014 2:45;55.44;264.2
3/8/2014 3:00;18.67;0
3/8/2014 3:15;0;0
3/8/2014 3:30;0;0
3/8/2014 3:45;0;0
3/8/2014 4:00;0;0
3/8/2014 4:15;0;0
3/8/2014 4:30;0;0
3/8/2014 4:45;0;0
3/8/2014 5:00;0;0
3/8/2014 5:15;0;0
3/8/2014 5:30;0;0
3/8/2014 5:45;0;0
3/8/2014 6:00;0;0
3/8/2014 6:15;0;0
3/8/2014 6:30;0;0
3/8/2014 6:45;0;0
3/8/2014 7:00;0;0
3/8/2014 7:15;0;0
3/8/2014 7:30;0;0
3/8/2014 7:45;0;0
3/8/2014 8:00;0;0
3/8/2014 8:15;0;0
3/8/2014 8:30;0;0
3/8/2014 8:45;0;0
3/8/2014 9:00;0;0
3/8/2014 9:15;0;0
3/8/2014 9:30;0;0
3/8/2014 9:45;0;0
3/8/2014 10:00;0;0
3/8/2014 10:15;0;0
3/8/2014 10:30;0;0
3/8/2014 10:45;0;0
3/8/2014 11:00;0;0
3/8/2014 11:15;0;0
3/8/2014 11:30;0;0
3/8/2014 11:45;0;0
3/8/2014 12:00;0;0
3/8/2014 12:15;0;0
3/8/2014 12:30;0;0
3/8/2014 12:45;0;0
3/8/2014 13:00;0;0
3/8/2014 13:15;1.26;0
3/8/2014 13:30;15.44;0
3/8/2014 13:45;35.14;0
3/8/2014 14:00;48.24;0
3/8/2014 14:15;74.67;0
3/8/2014 14:30;100.5;0
3/8/2014 14:45;118.1;0
3/8/2014 15:00;156.8;0
3/8/2014 15:15;206.8;0.51
3/8/2014 15:30;268.5;42.26
3/8/2014 15:45;361.9;130.5
3/8/2014 16:00;432;196.4
3/8/2014 16:15;633.5;497.4
3/8/2014 16:30;605.7;429.9
3/8/2014 16:45;623.4;448.2
3/8/2014 17:00;638.1;491
3/8/2014 17:15;445.3;209.4
3/8/2014 17:30;542.8;205.8
3/8/2014 17:45;636.9;214.7
3/8/2014 18:00;652.3;218.5
3/8/2014 18:15;621.5;229.8
3/8/2014 18:30;799.5;445.9
3/8/2014 18:45;775.5;402.8
3/8/2014 19:00;705.4;284.9
3/8/2014 19:15;815;412.4
3/8/2014 19:30;563.9;123.3
3/8/2014 19:45;760.9;263.7
3/8/2014 20:00;471.1;0.03
3/8/2014 20:15;401.9;0
3/8/2014 20:30;348.8;0
3/8/2014 20:45;382.1;0
3/8/2014 21:00;551.4;87
3/8/2014 21:15;640.2;193.2
3/8/2014 21:30;737.8;306.2
3/8/2014 21:45;812;465.8
3/8/2014 22:00;801;462.4
3/8/2014 22:15;567.1;134.5
3/8/2014 22:30;625.3;193.1
3/8/2014 22:45;537.8;108.9
3/8/2014 23:00;638.2;262.2
3/8/2014 23:15;353.7;2.42
3/8/2014 23:30;335.4;0
3/8/2014 23:45;316.8;0
4/8/2014 0:00;314.1;0
4/8/2014 0:15;312.6;0
4/8/2014 0:30;352.8;115.5
4/8/2014 0:45;286.8;63.79
4/8/2014 1:00;196.6;0.38
4/8/2014 1:15;164.3;0
4/8/2014 1:30;163.8;74.1
4/8/2014 1:45;102.7;0
4/8/2014 2:00;74.57;0
4/8/2014 2:15;59.34;0
4/8/2014 2:30;46.66;0
4/8/2014 2:45;29.33;0
4/8/2014 3:00;11.94;0
4/8/2014 3:15;0;0
4/8/2014 3:30;0;0
4/8/2014 3:45;0;0
4/8/2014 4:00;0;0
4/8/2014 4:15;0;0
4/8/2014 4:30;0;0
4/8/2014 4:45;0;0
4/8/2014 5:00;0;0
4/8/2014 5:15;0;0
4/8/2014 5:30;0;0
4/8/2014 5:45;0;0
4/8/2014 6:00;0;0
4/8/2014 6:15;0;0
4/8/2014 6:30;0;0
4/8/2014 6:45;0;0
4/8/2014 7:00;0;0
4/8/2014 7:15;0;0
4/8/2014 7:30;0;0
4/8/2014 7:45;0;0
4/8/2014 8:00;0;0
4/8/2014 8:15;0;0
4/8/2014 8:30;0;0
4/8/2014 8:45;0;0
4/8/2014 9:00;0;0
4/8/2014 9:15;0;0
4/8/2014 9:30;0;0
4/8/2014 9:45;0;0
4/8/2014 10:00;0;0
4/8/2014 10:15;0;0
4/8/2014 10:30;0;0
4/8/2014 10:45;0;0
4/8/2014 11:00;0;0
4/8/2014 11:15;0;0
4/8/2014 11:30;0;0
4/8/2014 11:45;0;0
4/8/2014 12:00;0;0
4/8/2014 12:15;0;0
4/8/2014 12:30;0;0
4/8/2014 12:45;0;0
4/8/2014 13:00;0;0
4/8/2014 13:15;0.56;0
4/8/2014 13:30;5.41;0.03
4/8/2014 13:45;17.19;0
4/8/2014 14:00;35.52;0
4/8/2014 14:15;35.93;0
4/8/2014 14:30;47.04;0
4/8/2014 14:45;55.93;0
4/8/2014 15:00;71.54;0
4/8/2014 15:15;120.9;0
4/8/2014 15:30;125;0
4/8/2014 15:45;134;0
4/8/2014 16:00;133.5;0
4/8/2014 16:15;126.3;0
4/8/2014 16:30;130.3;0
4/8/2014 16:45;150.7;0
4/8/2014 17:00;217.5;0
4/8/2014 17:15;282.8;0
4/8/2014 17:30;420.1;7.14
4/8/2014 17:45;335.5;0
4/8/2014 18:00;297.3;0
4/8/2014 18:15;487.5;1.14
4/8/2014 18:30;439.2;8.28
4/8/2014 18:45;303.7;0
4/8/2014 19:00;186.4;0
4/8/2014 19:15;217.7;0
4/8/2014 19:30;311.3;5.51
4/8/2014 19:45;277.2;0
4/8/2014 20:00;266.5;0
4/8/2014 20:15;229;0
4/8/2014 20:30;257.2;0
4/8/2014 20:45;295.5;0
4/8/2014 21:00;348.8;0
4/8/2014 21:15;404.2;0
4/8/2014 21:30;441;0
4/8/2014 21:45;388.3;0
4/8/2014 22:00;405.2;0
4/8/2014 22:15;705.4;205.9
4/8/2014 22:30;186;0
4/8/2014 22:45;105.8;0
4/8/2014 23:00;110.7;0
4/8/2014 23:15;158.9;0
4/8/2014 23:30;141.6;0
4/8/2014 23:45;175;0
5/8/2014 0:00;169;0
5/8/2014 0:15;191.2;0
5/8/2014 0:30;124.5;0
5/8/2014 0:45;76.23;0
5/8/2014 1:00;52.92;0
5/8/2014 1:15;38.11;0
5/8/2014 1:30;43.3;0
5/8/2014 1:45;41.65;0
5/8/2014 2:00;29;0
5/8/2014 2:15;16.66;0
5/8/2014 2:30;9.37;0
5/8/2014 2:45;6.81;0.71
5/8/2014 3:00;1.73;0
5/8/2014 3:15;0;0
5/8/2014 3:30;0;0
5/8/2014 3:45;0;0
5/8/2014 4:00;0;0
5/8/2014 4:15;0;0
5/8/2014 4:30;0;0
5/8/2014 4:45;0;0
5/8/2014 5:00;0;0
5/8/2014 5:15;0;0
5/8/2014 5:30;0;0
5/8/2014 5:45;0;0
5/8/2014 6:00;0;0
5/8/2014 6:15;0;0
5/8/2014 6:30;0;0
5/8/2014 6:45;0;0
5/8/2014 7:00;0;0
5/8/2014 7:15;0;0
5/8/2014 7:30;0;0
5/8/2014 7:45;0;0
5/8/2014 8:00;0;0
5/8/2014 8:15;0;0
5/8/2014 8:30;0;0
5/8/2014 8:45;0;0
5/8/2014 9:00;0;0
5/8/2014 9:15;0;0
5/8/2014 9:30;0;0
5/8/2014 9:45;0;0
5/8/2014 10:00;0;0
5/8/2014 10:15;0;0
5/8/2014 10:30;0;0
5/8/2014 10:45;0;0
5/8/2014 11:00;0;0
5/8/2014 11:15;0;0
5/8/2014 11:30;0;0
5/8/2014 11:45;0;0
5/8/2014 12:00;0;0
5/8/2014 12:15;0;0
5/8/2014 12:30;0;0
5/8/2014 12:45;0;0
5/8/2014 13:00;0;0
5/8/2014 13:15;0.55;0
5/8/2014 13:30;5.09;0
5/8/2014 13:45;11.67;0
5/8/2014 14:00;22.59;0
5/8/2014 14:15;36.41;0
5/8/2014 14:30;82.7;0
5/8/2014 14:45;78.92;0
5/8/2014 15:00;96.4;0
5/8/2014 15:15;109;0
5/8/2014 15:30;99.7;0
5/8/2014 15:45;89.2;0
5/8/2014 16:00;68.81;0
5/8/2014 16:15;53.87;0
5/8/2014 16:30;28.58;0
5/8/2014 16:45;23.33;0
5/8/2014 17:00;27.62;0
5/8/2014 17:15;36.6;0
5/8/2014 17:30;71.91;0
5/8/2014 17:45;131.2;0
5/8/2014 18:00;138.5;0
5/8/2014 18:15;95;0
5/8/2014 18:30;88.1;0
5/8/2014 18:45;114.1;0
5/8/2014 19:00;204.3;0
5/8/2014 19:15;376.2;0
5/8/2014 19:30;258.1;0
5/8/2014 19:45;208.4;0
5/8/2014 20:00;219.3;0
5/8/2014 20:15;203.4;0
5/8/2014 20:30;207.3;0
5/8/2014 20:45;224.8;0
5/8/2014 21:00;157.5;0
5/8/2014 21:15;158.4;0
5/8/2014 21:30;171.7;0
5/8/2014 21:45;142.5;0
5/8/2014 22:00;195;0
5/8/2014 22:15;202.5;0
5/8/2014 22:30;288.7;0
5/8/2014 22:45;174.2;0
5/8/2014 23:00;68.89;0
5/8/2014 23:15;117.2;0
5/8/2014 23:30;58.78;0
5/8/2014 23:45;35.44;0
6/8/2014 0:00;44.45;0
6/8/2014 0:15;56.54;0
6/8/2014 0:30;42.55;0
6/8/2014 0:45;27;0
6/8/2014 1:00;32.67;0
6/8/2014 1:15;36.08;0
6/8/2014 1:30;41.22;0
6/8/2014 1:45;51.12;0
6/8/2014 2:00;42.97;0
6/8/2014 2:15;24.9;0
6/8/2014 2:30;15.92;0
6/8/2014 2:45;14.14;0
6/8/2014 3:00;2.22;0
6/8/2014 3:15;0;0
6/8/2014 3:30;0;0
6/8/2014 3:45;0;0
6/8/2014 4:00;0;0
6/8/2014 4:15;0;0
6/8/2014 4:30;0;0
6/8/2014 4:45;0;0
6/8/2014 5:00;0;0
6/8/2014 5:15;0;0
6/8/2014 5:30;0;0
6/8/2014 5:45;0;0
6/8/2014 6:00;0;0
6/8/2014 6:15;0;0
6/8/2014 6:30;0;0
6/8/2014 6:45;0;0
6/8/2014 7:00;0;0
6/8/2014 7:15;0;0
6/8/2014 7:30;0;0
6/8/2014 7:45;0;0
6/8/2014 8:00;0;0
6/8/2014 8:15;0;0
6/8/2014 8:30;0;0
6/8/2014 8:45;0;0
6/8/2014 9:00;0;0
6/8/2014 9:15;0;0
6/8/2014 9:30;0;0
6/8/2014 9:45;0;0
6/8/2014 10:00;0;0
6/8/2014 10:15;0;0
6/8/2014 10:30;0;0
6/8/2014 10:45;0;0
6/8/2014 11:00;0;0
6/8/2014 11:15;0;0
6/8/2014 11:30;0;0
6/8/2014 11:45;0;0
6/8/2014 12:00;0;0
6/8/2014 12:15;0;0
6/8/2014 12:30;0;0
6/8/2014 12:45;0;0
6/8/2014 13:00;0;0
6/8/2014 13:15;0.66;0
6/8/2014 13:30;10.21;0
6/8/2014 13:45;43.12;0
6/8/2014 14:00;38.9;0
6/8/2014 14:15;35.88;0
6/8/2014 14:30;56.67;0
6/8/2014 14:45;61.47;0
6/8/2014 15:00;69.16;0
6/8/2014 15:15;82.3;3.1
6/8/2014 15:30;85.6;2.44
6/8/2014 15:45;366.6;471.3
6/8/2014 16:00;409.6;504.3
6/8/2014 16:15;470.2;564.7
6/8/2014 16:30;513.1;588.8
6/8/2014 16:45;554.8;612
6/8/2014 17:00;597.6;638.1
6/8/2014 17:15;633;652.1
6/8/2014 17:30;672.4;641.3
6/8/2014 17:45;690.3;644.2
6/8/2014 18:00;711.5;614.2
6/8/2014 18:15;722.3;599.8
6/8/2014 18:30;563.8;396.3
6/8/2014 18:45;723.6;570
6/8/2014 19:00;836;691.9
6/8/2014 19:15;841;698
6/8/2014 19:30;849;713.5
6/8/2014 19:45;856;718.5
6/8/2014 20:00;863;723.8
6/8/2014 20:15;874;733.6
6/8/2014 20:30;807;659.9
6/8/2014 20:45;874;728.6
6/8/2014 21:00;835;672.2
6/8/2014 21:15;889;707.6
6/8/2014 21:30;606.5;368.2
6/8/2014 21:45;742.1;506
6/8/2014 22:00;675.1;428.2
6/8/2014 22:15;564;331.1
6/8/2014 22:30;637.7;437.8
6/8/2014 22:45;642.1;459.4
6/8/2014 23:00;619.6;430.3
6/8/2014 23:15;473.7;273.5
6/8/2014 23:30;340.2;146.5
6/8/2014 23:45;568.2;512.4
7/8/2014 0:00;513.2;463
7/8/2014 0:15;356.5;264.5
7/8/2014 0:30;236.6;136.1
7/8/2014 0:45;127.7;0
7/8/2014 1:00;126.9;0
7/8/2014 1:15;157.1;47.85
7/8/2014 1:30;228.5;200.3
7/8/2014 1:45;225.9;225.6
7/8/2014 2:00;144;76.27
7/8/2014 2:15;83.4;0
7/8/2014 2:30;65.52;0
7/8/2014 2:45;42.48;0
7/8/2014 3:00;6.9;0
7/8/2014 3:15;0;0
7/8/2014 3:30;0;0
7/8/2014 3:45;0;0
7/8/2014 4:00;0;0
7/8/2014 4:15;0;0
7/8/2014 4:30;0;0
7/8/2014 4:45;0;0
7/8/2014 5:00;0;0
7/8/2014 5:15;0;0
7/8/2014 5:30;0;0
7/8/2014 5:45;0;0
7/8/2014 6:00;0;0
7/8/2014 6:15;0;0
7/8/2014 6:30;0;0
7/8/2014 6:45;0;0
7/8/2014 7:00;0;0
7/8/2014 7:15;0;0
7/8/2014 7:30;0;0
7/8/2014 7:45;0;0
7/8/2014 8:00;0;0
7/8/2014 8:15;0;0
7/8/2014 8:30;0;0
7/8/2014 8:45;0;0
7/8/2014 9:00;0;0
7/8/2014 9:15;0;0
7/8/2014 9:30;0;0
7/8/2014 9:45;0;0
7/8/2014 10:00;0;0
7/8/2014 10:15;0;0
7/8/2014 10:30;0;0
7/8/2014 10:45;0;0
7/8/2014 11:00;0;0
7/8/2014 11:15;0;0
7/8/2014 11:30;0;0
7/8/2014 11:45;0;0
7/8/2014 12:00;0;0
7/8/2014 12:15;0;0
7/8/2014 12:30;0;0
7/8/2014 12:45;0;0
7/8/2014 13:00;0;0
7/8/2014 13:15;3.87;0
7/8/2014 13:30;14.46;0
7/8/2014 13:45;43.21;113.3
7/8/2014 14:00;75.15;197.9
7/8/2014 14:15;114.7;282.1
7/8/2014 14:30;157;350.9
7/8/2014 14:45;201;412.6
7/8/2014 15:00;247.6;465.7
7/8/2014 15:15;293.8;507.9
7/8/2014 15:30;340.8;545.3
7/8/2014 15:45;389.1;580.9
7/8/2014 16:00;434.8;608.9
7/8/2014 16:15;477.4;631.5
7/8/2014 16:30;521.4;656.5
7/8/2014 16:45;565.2;680
7/8/2014 17:00;604.1;694.5
7/8/2014 17:15;642.4;710
7/8/2014 17:30;680.1;724.7
7/8/2014 17:45;712.7;734
7/8/2014 18:00;745.1;745.2
7/8/2014 18:15;772.3;754.8
7/8/2014 18:30;799.1;767.2
7/8/2014 18:45;820;770.4
7/8/2014 19:00;838;775.7
7/8/2014 19:15;852;778.2
7/8/2014 19:30;866;782.8
7/8/2014 19:45;872;784.2
7/8/2014 20:00;878;785.7
7/8/2014 20:15;877;786.2
7/8/2014 20:30;877;788.2
7/8/2014 20:45;871;787.9
7/8/2014 21:00;858;782.5
7/8/2014 21:15;838;766.5
7/8/2014 21:30;822;765.5
7/8/2014 21:45;803;761.7
7/8/2014 22:00;784;763.1
7/8/2014 22:15;756.7;756.1
7/8/2014 22:30;725.3;745.1
7/8/2014 22:45;689.9;728.2
7/8/2014 23:00;654.2;715.1
7/8/2014 23:15;611.3;690
7/8/2014 23:30;572.2;674.8
7/8/2014 23:45;533;661.9
8/8/2014 0:00;487.7;634.8
8/8/2014 0:15;444.1;612
8/8/2014 0:30;400.7;590.2
8/8/2014 0:45;356.6;565.6
8/8/2014 1:00;309.1;530.8
8/8/2014 1:15;264.9;498.3
8/8/2014 1:30;219.6;455.6
8/8/2014 1:45;174.3;396.4
8/8/2014 2:00;130;327
8/8/2014 2:15;89;243.3
8/8/2014 2:30;55.36;166.4
8/8/2014 2:45;24.69;37.23
8/8/2014 3:00;3.96;0
8/8/2014 3:15;0;0
8/8/2014 3:30;0;0
8/8/2014 3:45;0;0
8/8/2014 4:00;0;0
8/8/2014 4:15;0;0
8/8/2014 4:30;0;0
8/8/2014 4:45;0;0
8/8/2014 5:00;0;0
8/8/2014 5:15;0;0
8/8/2014 5:30;0;0
8/8/2014 5:45;0;0
8/8/2014 6:00;0;0
8/8/2014 6:15;0;0
8/8/2014 6:30;0;0
8/8/2014 6:45;0;0
8/8/2014 7:00;0;0
8/8/2014 7:15;0;0
8/8/2014 7:30;0;0
8/8/2014 7:45;0;0
8/8/2014 8:00;0;0
8/8/2014 8:15;0;0
8/8/2014 8:30;0;0
8/8/2014 8:45;0;0
